Date;Ticker;Adj Close;Volume
2022-07-27;TTE.PA;42.435577392578125;3628557
2022-07-28;TTE.PA;41.02376174926758;6537052
2022-07-29;TTE.PA;42.44837951660156;7249813
2022-08-01;TTE.PA;41.75739669799805;4625194
2022-08-02;TTE.PA;41.15171813964844;5363885
2022-08-03;TTE.PA;41.497215270996094;5484815
2022-08-04;TTE.PA;41.492942810058594;5443280
2022-08-05;TTE.PA;41.70620346069336;5624000
2022-08-08;TTE.PA;42.49956130981445;4433097
2022-08-09;TTE.PA;43.37821960449219;5807127
2022-08-10;TTE.PA;43.113765716552734;4828451
2022-08-11;TTE.PA;44.35923385620117;5853954
2022-08-12;TTE.PA;44.29951858520508;4923926
2022-08-15;TTE.PA;43.25878143310547;4366322
2022-08-16;TTE.PA;43.932708740234375;4945532
2022-08-17;TTE.PA;43.966819763183594;4312278
2022-08-18;TTE.PA;45.04168701171875;5238130
2022-08-19;TTE.PA;44.947845458984375;5364002
2022-08-22;TTE.PA;45.24641799926758;5433708
2022-08-23;TTE.PA;46.71368408203125;7449542
2022-08-24;TTE.PA;45.75825119018555;4979158
2022-08-25;TTE.PA;46.099483489990234;4435613
2022-08-26;TTE.PA;46.03123092651367;5137140
2022-08-29;TTE.PA;46.406593322753906;4260541
2022-08-30;TTE.PA;44.726051330566406;5932492
2022-08-31;TTE.PA;43.24171829223633;8940042
2022-09-01;TTE.PA;42.83225631713867;5489709
2022-09-02;TTE.PA;43.983890533447266;5595554
2022-09-05;TTE.PA;45.3658447265625;6275171
2022-09-06;TTE.PA;44.111846923828125;5889428
2022-09-07;TTE.PA;42.47822952270508;7397732
2022-09-08;TTE.PA;41.97065734863281;7900781
2022-09-09;TTE.PA;42.51235580444336;5006277
2022-09-12;TTE.PA;43.164955139160156;5252651
2022-09-13;TTE.PA;42.6701774597168;5381636
2022-09-14;TTE.PA;43.727962493896484;7432928
2022-09-15;TTE.PA;42.678707122802734;7419261
2022-09-16;TTE.PA;42.4611701965332;11658305
2022-09-19;TTE.PA;42.05596923828125;5198075
2022-09-20;TTE.PA;41.689151763916016;5664763
2022-09-21;TTE.PA;42.33378219604492;6458138
2022-09-22;TTE.PA;42.32512283325195;5748727
2022-09-23;TTE.PA;40.244136810302734;7712933
2022-09-26;TTE.PA;40.689754486083984;6841654
2022-09-27;TTE.PA;41.399288177490234;6175010
2022-09-28;TTE.PA;40.80656433105469;7467853
2022-09-29;TTE.PA;40.93202590942383;6386339
2022-09-30;TTE.PA;41.7713508605957;6218163
2022-10-03;TTE.PA;43.05628967285156;5525970
2022-10-04;TTE.PA;44.3974723815918;6660326
2022-10-05;TTE.PA;44.88203048706055;5850376
2022-10-06;TTE.PA;44.362857818603516;4458233
2022-10-07;TTE.PA;45.51368713378906;6182146
2022-10-10;TTE.PA;44.56188201904297;4187958
2022-10-11;TTE.PA;43.64468002319336;4326044
2022-10-12;TTE.PA;43.051971435546875;4757162
2022-10-13;TTE.PA;44.388816833496094;5753679
2022-10-14;TTE.PA;45.167572021484375;6719974
2022-10-17;TTE.PA;45.85114669799805;5594092
2022-10-18;TTE.PA;45.098350524902344;4782124
2022-10-19;TTE.PA;45.5223388671875;3565309
2022-10-20;TTE.PA;45.82518768310547;4262518
2022-10-21;TTE.PA;45.833839416503906;5396712
2022-10-24;TTE.PA;46.29243469238281;5017614
2022-10-25;TTE.PA;46.07611846923828;3951699
2022-10-26;TTE.PA;45.79056930541992;4574909
2022-10-27;TTE.PA;47.140411376953125;7455904
2022-10-28;TTE.PA;47.23558807373047;7009218
2022-10-31;TTE.PA;47.6768798828125;6171638
2022-11-01;TTE.PA;48.88827133178711;4966599
2022-11-02;TTE.PA;48.65464782714844;5767784
2022-11-03;TTE.PA;49.21707534790039;4767222
2022-11-04;TTE.PA;49.97852325439453;6813963
2022-11-07;TTE.PA;50.324642181396484;5007705
2022-11-08;TTE.PA;49.44205093383789;4949391
2022-11-09;TTE.PA;49.06998062133789;6005000
2022-11-10;TTE.PA;48.905582427978516;6715663
2022-11-11;TTE.PA;49.346866607666016;6404977
2022-11-14;TTE.PA;49.25169372558594;5162544
2022-11-15;TTE.PA;49.99583053588867;5591312
2022-11-16;TTE.PA;50.39385986328125;6723703
2022-11-17;TTE.PA;49.692989349365234;4773178
2022-11-18;TTE.PA;49.66702651977539;8763208
2022-11-21;TTE.PA;48.13548278808594;7131003
2022-11-22;TTE.PA;50.246761322021484;7090227
2022-11-23;TTE.PA;49.84873580932617;4876026
2022-11-24;TTE.PA;50.03044128417969;3992229
2022-11-25;TTE.PA;50.56690979003906;3906723
2022-11-28;TTE.PA;49.961219787597656;5425808
2022-11-29;TTE.PA;50.999549865722656;5275940
2022-11-30;TTE.PA;52.18498992919922;11137687
2022-12-01;TTE.PA;51.28509521484375;4539663
2022-12-02;TTE.PA;50.95629119873047;5694945
2022-12-05;TTE.PA;50.84379959106445;5299979
2022-12-06;TTE.PA;50.80859375;7256100
2022-12-07;TTE.PA;49.769893646240234;5709652
2022-12-08;TTE.PA;50.00756072998047;4901712
2022-12-09;TTE.PA;49.54982376098633;5351717
2022-12-12;TTE.PA;49.84030532836914;4958521
2022-12-13;TTE.PA;50.9582405090332;5817155
2022-12-14;TTE.PA;50.59733200073242;6946106
2022-12-15;TTE.PA;49.673057556152344;7221555
2022-12-16;TTE.PA;48.99525833129883;14509793
2022-12-19;TTE.PA;49.866722106933594;4871006
2022-12-20;TTE.PA;50.43888473510742;5152750
2022-12-21;TTE.PA;51.9265251159668;5570095
2022-12-22;TTE.PA;51.935325622558594;4761020
2022-12-23;TTE.PA;52.12017822265625;2891433
2022-12-27;TTE.PA;52.48988723754883;2963938
2022-12-28;TTE.PA;52.26102066040039;3315104
2022-12-29;TTE.PA;52.269832611083984;3328421
2022-12-30;TTE.PA;51.62723922729492;3979635
2023-01-02;TTE.PA;53.462154388427734;3907873
2023-01-03;TTE.PA;52.535789489746094;5540506
2023-01-04;TTE.PA;51.30657196044922;7364586
2023-01-05;TTE.PA;51.60942459106445;5310799
2023-01-06;TTE.PA;52.2685661315918;4484094
2023-01-09;TTE.PA;51.94791030883789;5476365
2023-01-10;TTE.PA;52.02806854248047;4271013
2023-01-11;TTE.PA;52.366554260253906;5506370
2023-01-12;TTE.PA;52.954437255859375;5196954
2023-01-13;TTE.PA;53.2038459777832;4834882
2023-01-16;TTE.PA;52.892086029052734;3004776
2023-01-17;TTE.PA;53.08804702758789;5951772
2023-01-18;TTE.PA;53.08804702758789;4160371
2023-01-19;TTE.PA;51.96571350097656;5908361
2023-01-20;TTE.PA;52.41999053955078;4432005
2023-01-23;TTE.PA;52.73175048828125;2854543
2023-01-24;TTE.PA;52.27748107910156;3256019
2023-01-25;TTE.PA;52.010250091552734;3975685
2023-01-26;TTE.PA;52.11714172363281;3853592
2023-01-27;TTE.PA;52.215126037597656;4442112
2023-01-30;TTE.PA;51.58269500732422;4237634
2023-01-31;TTE.PA;50.754310607910156;6043711
2023-02-01;TTE.PA;49.85466766357422;5463460
2023-02-02;TTE.PA;49.15098571777344;7436226
2023-02-03;TTE.PA;50.19314193725586;6885333
2023-02-06;TTE.PA;49.57854080200195;4990200
2023-02-07;TTE.PA;51.25312423706055;5946952
2023-02-08;TTE.PA;50.27330780029297;6647138
2023-02-09;TTE.PA;51.529258728027344;5865632
2023-02-10;TTE.PA;52.8653678894043;7483955
2023-02-13;TTE.PA;53.034603118896484;4363617
2023-02-14;TTE.PA;53.42652893066406;4513712
2023-02-15;TTE.PA;53.4443473815918;4003007
2023-02-16;TTE.PA;53.390899658203125;4559961
2023-02-17;TTE.PA;52.25075149536133;6001310
2023-02-20;TTE.PA;52.48234558105469;2339163
2023-02-21;TTE.PA;52.232933044433594;3216732
2023-02-22;TTE.PA;52.01915740966797;3643782
2023-02-23;TTE.PA;52.651580810546875;4212988
2023-02-24;TTE.PA;51.83210754394531;7818721
2023-02-27;TTE.PA;52.74956512451172;3705232
2023-02-28;TTE.PA;52.170589447021484;5134204
2023-03-01;TTE.PA;51.64504623413086;4233092
2023-03-02;TTE.PA;52.660491943359375;3962438
2023-03-03;TTE.PA;52.5625114440918;4591569
2023-03-06;TTE.PA;52.820823669433594;2939160
2023-03-07;TTE.PA;52.55360412597656;3232677
2023-03-08;TTE.PA;52.46453094482422;3066612
2023-03-09;TTE.PA;52.09041976928711;3364708
2023-03-10;TTE.PA;51.69849395751953;4766081
2023-03-13;TTE.PA;49.11534881591797;8949682
2023-03-14;TTE.PA;50.28221893310547;6586419
2023-03-15;TTE.PA;47.44966506958008;12938098
2023-03-16;TTE.PA;47.48529815673828;10421882
2023-03-17;TTE.PA;47.333866119384766;17071713
2023-03-20;TTE.PA;47.9752082824707;6375094
2023-03-21;TTE.PA;49.17770004272461;6002122
2023-03-22;TTE.PA;49.09651565551758;4699698
2023-03-23;TTE.PA;48.19451141357422;4673803
2023-03-24;TTE.PA;46.73324966430664;7869472
2023-03-27;TTE.PA;47.02189254760742;5149680
2023-03-28;TTE.PA;48.266666412353516;4556532
2023-03-29;TTE.PA;48.5643310546875;3823711
2023-03-30;TTE.PA;49.0784797668457;4041982
2023-03-31;TTE.PA;49.033382415771484;4107237
2023-04-03;TTE.PA;51.91981887817383;6909528
2023-04-04;TTE.PA;51.17115020751953;4951522
2023-04-05;TTE.PA;51.54097366333008;4394531
2023-04-06;TTE.PA;51.86569595336914;4724688
2023-04-11;TTE.PA;52.72261047363281;5937113
2023-04-12;TTE.PA;52.73162841796875;4181958
2023-04-13;TTE.PA;52.524166107177734;4042541
2023-04-14;TTE.PA;52.96615219116211;3749179
2023-04-17;TTE.PA;52.97517395019531;4233906
2023-04-18;TTE.PA;52.90301513671875;3879152
2023-04-19;TTE.PA;52.37984085083008;3813440
2023-04-20;TTE.PA;51.93785858154297;3803974
2023-04-21;TTE.PA;52.04610061645508;4733765
2023-04-24;TTE.PA;52.50612258911133;2989471
2023-04-25;TTE.PA;52.00100326538086;3437018
2023-04-26;TTE.PA;52.677513122558594;5519770
2023-04-27;TTE.PA;51.29743194580078;4578032
2023-04-28;TTE.PA;52.2625846862793;5601590
2023-05-02;TTE.PA;49.61066436767578;6736518
2023-05-03;TTE.PA;49.27692413330078;5737923
2023-05-04;TTE.PA;49.303985595703125;5681202
2023-05-05;TTE.PA;50.62994384765625;5654428
2023-05-08;TTE.PA;50.693084716796875;2789782
2023-05-09;TTE.PA;50.01657485961914;4808038
2023-05-10;TTE.PA;50.142860412597656;4400114
2023-05-11;TTE.PA;49.493408203125;3480678
2023-05-12;TTE.PA;50.29619216918945;5045585
2023-05-15;TTE.PA;50.40444564819336;3081718
2023-05-16;TTE.PA;49.7369499206543;3482245
2023-05-17;TTE.PA;49.782047271728516;3626153
2023-05-18;TTE.PA;50.233055114746094;3570231
2023-05-19;TTE.PA;50.62092208862305;4284593
2023-05-22;TTE.PA;50.440521240234375;2776246
2023-05-23;TTE.PA;51.432735443115234;4171976
2023-05-24;TTE.PA;51.28841018676758;4733500
2023-05-25;TTE.PA;49.61066436767578;4285361
2023-05-26;TTE.PA;50.29619216918945;3582070
2023-05-29;TTE.PA;50.26913833618164;1854258
2023-05-30;TTE.PA;48.54629135131836;5005853
2023-05-31;TTE.PA;47.878807067871094;20748665
2023-06-01;TTE.PA;48.51923370361328;3734990
2023-06-02;TTE.PA;49.773033142089844;4788534
2023-06-05;TTE.PA;49.47536849975586;3599391
2023-06-06;TTE.PA;49.01533508300781;4122580
2023-06-07;TTE.PA;49.42124557495117;3877214
2023-06-08;TTE.PA;49.63772964477539;2721136
2023-06-09;TTE.PA;49.56557083129883;3414257
2023-06-12;TTE.PA;48.66355514526367;4603542
2023-06-13;TTE.PA;48.85297393798828;4599884
2023-06-14;TTE.PA;48.62747573852539;5283995
2023-06-15;TTE.PA;48.483154296875;4712235
2023-06-16;TTE.PA;48.52825164794922;14221553
2023-06-19;TTE.PA;48.53727722167969;3198357
2023-06-20;TTE.PA;47.950965881347656;4843986
2023-06-21;TTE.PA;49.25905227661133;5015479
2023-06-22;TTE.PA;48.033294677734375;4549703
2023-06-23;TTE.PA;47.61250686645508;4056035
2023-06-26;TTE.PA;48.08817672729492;3915562
2023-06-27;TTE.PA;47.566768646240234;3869258
2023-06-28;TTE.PA;47.58506393432617;3652335
2023-06-29;TTE.PA;47.502742767333984;2850371
2023-06-30;TTE.PA;48.06988525390625;5980961
2023-07-03;TTE.PA;48.93889236450195;3778611
2023-07-04;TTE.PA;49.05781173706055;2222930
2023-07-05;TTE.PA;48.20709228515625;4168681
2023-07-06;TTE.PA;46.2678337097168;6645342
2023-07-07;TTE.PA;46.74350357055664;3854940
2023-07-10;TTE.PA;46.86241912841797;2929335
2023-07-11;TTE.PA;47.55762481689453;2993897
2023-07-12;TTE.PA;48.08817672729492;4116589
2023-07-13;TTE.PA;48.15221405029297;4720779
2023-07-14;TTE.PA;46.90814971923828;4619487
2023-07-17;TTE.PA;46.61543655395508;3420502
2023-07-18;TTE.PA;47.16429138183594;3194379
2023-07-19;TTE.PA;47.8594856262207;3482010
2023-07-20;TTE.PA;48.755943298339844;3966156
2023-07-21;TTE.PA;49.38711929321289;3640287
2023-07-24;TTE.PA;50.11891555786133;3507786
2023-07-25;TTE.PA;49.707275390625;2798807
2023-07-26;TTE.PA;49.26820373535156;3848339
2023-07-27;TTE.PA;49.68898391723633;4434934
2023-07-28;TTE.PA;49.79874801635742;3948350
2023-07-31;TTE.PA;50.54884338378906;4870605
2023-08-01;TTE.PA;49.954261779785156;3157910
2023-08-02;TTE.PA;48.58213806152344;4830711
2023-08-03;TTE.PA;49.487735748291016;3961077
2023-08-04;TTE.PA;50.83241271972656;4819429
2023-08-07;TTE.PA;50.70435333251953;2908682
2023-08-08;TTE.PA;50.45736312866211;4129912
2023-08-09;TTE.PA;52.177093505859375;5811493
2023-08-10;TTE.PA;52.89059066772461;5740615
2023-08-11;TTE.PA;52.2960090637207;3998433
2023-08-14;TTE.PA;51.75630569458008;3282687
2023-08-15;TTE.PA;51.31722640991211;2927307
2023-08-16;TTE.PA;51.51847457885742;2958850
2023-08-17;TTE.PA;51.920963287353516;3692613
2023-08-18;TTE.PA;52.1496467590332;4022524
2023-08-21;TTE.PA;52.68020248413086;4032124
2023-08-22;TTE.PA;53.036949157714844;3192068
2023-08-23;TTE.PA;52.11305618286133;4565278
2023-08-24;TTE.PA;52.2960090637207;3675723
2023-08-25;TTE.PA;52.4332160949707;3193362
2023-08-28;TTE.PA;52.95462417602539;3013652
2023-08-29;TTE.PA;52.92718505859375;3942878
2023-08-30;TTE.PA;53.00035858154297;3306813
2023-08-31;TTE.PA;53.11927795410156;15495463
2023-09-01;TTE.PA;53.86936950683594;5079157
2023-09-04;TTE.PA;53.713863372802734;2625890
2023-09-05;TTE.PA;54.79326629638672;5901408
2023-09-06;TTE.PA;54.43651580810547;3922557
2023-09-07;TTE.PA;54.77497100830078;3647909
2023-09-08;TTE.PA;55.232337951660156;3946074
2023-09-11;TTE.PA;55.5616455078125;3958740
2023-09-12;TTE.PA;56.064762115478516;4172597
2023-09-13;TTE.PA;56.0098762512207;4838628
2023-09-14;TTE.PA;56.970359802246094;6027529
2023-09-15;TTE.PA;57.05268859863281;11416102
2023-09-18;TTE.PA;56.705081939697266;2920791
2023-09-19;TTE.PA;57.66556930541992;5182126
2023-09-20;TTE.PA;57.65631103515625;5849513
2023-09-21;TTE.PA;57.27681350708008;4339849
2023-09-22;TTE.PA;57.30458068847656;3664079
2023-09-25;TTE.PA;57.50821304321289;3846288
2023-09-26;TTE.PA;57.30458068847656;3829260
2023-09-27;TTE.PA;58.24869918823242;4817734
2023-09-28;TTE.PA;58.88737106323242;5291582
2023-09-29;TTE.PA;57.67481994628906;5302832
2023-10-02;TTE.PA;56.97135543823242;3757875
2023-10-03;TTE.PA;56.72144317626953;4937929
2023-10-04;TTE.PA;55.619964599609375;4791244
2023-10-05;TTE.PA;55.32377243041992;4347964
2023-10-06;TTE.PA;55.85136795043945;4534468
2023-10-09;TTE.PA;56.82325744628906;5031105
2023-10-10;TTE.PA;57.28606414794922;4160122
2023-10-11;TTE.PA;57.1009407043457;4900536
2023-10-12;TTE.PA;57.54523468017578;3502737
2023-10-13;TTE.PA;58.47084426879883;4813149
2023-10-16;TTE.PA;58.3690299987793;3263358
2023-10-17;TTE.PA;58.480106353759766;3025021
2023-10-18;TTE.PA;59.03546905517578;3976524
2023-10-19;TTE.PA;58.61894989013672;4004637
2023-10-20;TTE.PA;57.91548156738281;5307933
2023-10-23;TTE.PA;57.66556930541992;3450318
2023-10-24;TTE.PA;57.4156494140625;3034036
2023-10-25;TTE.PA;57.57300567626953;3233178
2023-10-26;TTE.PA;57.83218002319336;4339376
2023-10-27;TTE.PA;58.31349563598633;5486583
2023-10-30;TTE.PA;58.304237365722656;3524500
2023-10-31;TTE.PA;58.49861145019531;4603192
2023-11-01;TTE.PA;58.89662551879883;3545953
2023-11-02;TTE.PA;59.78520965576172;4449462
2023-11-03;TTE.PA;57.69333267211914;5702375
2023-11-06;TTE.PA;57.99878692626953;2997232
2023-11-07;TTE.PA;56.684417724609375;3820985
2023-11-08;TTE.PA;56.258636474609375;4155905
2023-11-09;TTE.PA;56.79549789428711;4280731
2023-11-10;TTE.PA;57.424903869628906;4340517
2023-11-13;TTE.PA;58.11911392211914;3205876
2023-11-14;TTE.PA;57.88771057128906;4106459
2023-11-15;TTE.PA;57.95250701904297;3698059
2023-11-16;TTE.PA;56.42524719238281;4534470
2023-11-17;TTE.PA;57.21201705932617;4899574
2023-11-20;TTE.PA;58.31349563598633;3995526
2023-11-21;TTE.PA;58.267215728759766;2942580
2023-11-22;TTE.PA;57.2490348815918;4483162
2023-11-23;TTE.PA;58.137630462646484;2706809
2023-11-24;TTE.PA;58.443077087402344;3073543
2023-11-27;TTE.PA;58.18391036987305;3354541
2023-11-28;TTE.PA;58.489356994628906;3167871
2023-11-29;TTE.PA;57.0916862487793;3898942
2023-11-30;TTE.PA;57.6285400390625;12263058
2023-12-01;TTE.PA;57.72110366821289;2970446
2023-12-04;TTE.PA;56.82325744628906;4802465
2023-12-05;TTE.PA;56.804744720458984;4240825
2023-12-06;TTE.PA;56.1383056640625;4298435
2023-12-07;TTE.PA;56.156822204589844;3742989
2023-12-08;TTE.PA;57.29532241821289;3668041
2023-12-11;TTE.PA;57.3601188659668;3493872
2023-12-12;TTE.PA;56.749210357666016;4042135
2023-12-13;TTE.PA;56.79549789428711;5328497
2023-12-14;TTE.PA;56.84177017211914;5278495
2023-12-15;TTE.PA;57.045406341552734;11877782
2023-12-18;TTE.PA;57.711849212646484;3931620
2023-12-19;TTE.PA;57.37862777709961;3651206
2023-12-20;TTE.PA;57.52672576904297;3566464
2023-12-21;TTE.PA;57.38788604736328;2710158
2023-12-22;TTE.PA;57.66556930541992;2558139
2023-12-27;TTE.PA;57.82291793823242;2788341
2023-12-28;TTE.PA;56.84177017211914;3359184
2023-12-29;TTE.PA;57.01763916015625;2199645
2024-01-02;TTE.PA;58.0762939453125;4444831
2024-01-03;TTE.PA;57.842079162597656;3492054
2024-01-04;TTE.PA;58.535362243652344;3956219
2024-01-05;TTE.PA;58.55409240722656;2376845
2024-01-08;TTE.PA;56.72720718383789;3900649
2024-01-09;TTE.PA;56.3243522644043;3053098
2024-01-10;TTE.PA;55.996456146240234;2757095
2024-01-11;TTE.PA;55.724761962890625;4264632
2024-01-12;TTE.PA;56.34309387207031;3034026
2024-01-15;TTE.PA;56.15571975708008;2068080
2024-01-16;TTE.PA;55.818450927734375;3483825
2024-01-17;TTE.PA;54.581787109375;4637885
2024-01-18;TTE.PA;54.816001892089844;3715641
2024-01-19;TTE.PA;54.600521087646484;3426875
2024-01-22;TTE.PA;54.10398483276367;4019036
2024-01-23;TTE.PA;54.450618743896484;3795632
2024-01-24;TTE.PA;55.14390182495117;4325754
2024-01-25;TTE.PA;55.21885299682617;3108343
2024-01-26;TTE.PA;55.855918884277344;3519412
2024-01-29;TTE.PA;56.40867233276367;3413933
2024-01-30;TTE.PA;56.614784240722656;2824518
2024-01-31;TTE.PA;56.30561828613281;5020356
2024-02-01;TTE.PA;56.75531768798828;3477664
2024-02-02;TTE.PA;56.02455520629883;3260710
2024-02-05;TTE.PA;55.481178283691406;3591602
2024-02-06;TTE.PA;56.49299240112305;4251414
2024-02-07;TTE.PA;54.70357894897461;5782026
2024-02-08;TTE.PA;55.44370651245117;3394759
2024-02-09;TTE.PA;55.94960403442383;3136947
2024-02-12;TTE.PA;56.043296813964844;3055670
2024-02-13;TTE.PA;56.49299240112305;3140127
2024-02-14;TTE.PA;56.60541534423828;2957326
2024-02-15;TTE.PA;55.97771453857422;5495770
2024-02-16;TTE.PA;56.10887145996094;4848959
2024-02-19;TTE.PA;55.921504974365234;2312753
2024-02-20;TTE.PA;54.90031814575195;3442884
2024-02-21;TTE.PA;55.20011520385742;3222466
2024-02-22;TTE.PA;55.39685821533203;3543583
2024-02-23;TTE.PA;55.89339828491211;3264682
2024-02-26;TTE.PA;55.453067779541016;2855778
2024-02-27;TTE.PA;55.743499755859375;2365829
2024-02-28;TTE.PA;55.64981460571289;2786832
2024-02-29;TTE.PA;55.26570129394531;14240651
2024-03-01;TTE.PA;56.02455520629883;3010134
2024-03-04;TTE.PA;55.640445709228516;2741093
2024-03-05;TTE.PA;55.42496109008789;3098188
2024-03-06;TTE.PA;56.19319534301758;3491791
2024-03-07;TTE.PA;56.13698196411133;3151539
2024-03-08;TTE.PA;56.25877380371094;3278520
2024-03-11;TTE.PA;56.33372497558594;2712053
2024-03-12;TTE.PA;56.83963394165039;3505196
2024-03-13;TTE.PA;57.842079162597656;4217299
2024-03-14;TTE.PA;58.75083541870117;6905212
2024-03-15;TTE.PA;58.535362243652344;14595607
2024-03-18;TTE.PA;58.6758918762207;3014932
2024-03-19;TTE.PA;60.240455627441406;4728370
2024-03-20;TTE.PA;59.899253845214844;4243839
2024-03-21;TTE.PA;59.633872985839844;3750719
2024-03-22;TTE.PA;59.567535400390625;2400377
2024-03-25;TTE.PA;59.92768478393555;2815602
2024-03-26;TTE.PA;59.69074249267578;2681684
2024-03-27;TTE.PA;59.74760818481445;2687714
2024-03-28;TTE.PA;60.1551513671875;3452878
2024-04-02;TTE.PA;62.515106201171875;6167933
2024-04-03;TTE.PA;63.178550720214844;3604306
2024-04-04;TTE.PA;63.548179626464844;3487338
2024-04-05;TTE.PA;63.31123352050781;3537494
2024-04-08;TTE.PA;64.3822250366211;3533695
2024-04-09;TTE.PA;63.879905700683594;3013797
2024-04-10;TTE.PA;64.5243911743164;3069874
2024-04-11;TTE.PA;64.16423034667969;3406929
2024-04-12;TTE.PA;65.48163604736328;3391229
2024-04-15;TTE.PA;64.72341918945312;3609707
2024-04-16;TTE.PA;63.73773193359375;3252933
2024-04-17;TTE.PA;64.12632751464844;2967935
2024-04-18;TTE.PA;63.89885330200195;3721241
2024-04-19;TTE.PA;63.76616668701172;4151819
2024-04-22;TTE.PA;64.35379028320312;2603386
2024-04-23;TTE.PA;64.36327362060547;2651398
2024-04-24;TTE.PA;64.36327362060547;2559602
2024-04-25;TTE.PA;64.50542449951172;2708031
2024-04-26;TTE.PA;65.85127258300781;4902657
2024-04-29;TTE.PA;65.6332778930664;3282811
2024-04-30;TTE.PA;65.00775146484375;3628541
2024-05-02;TTE.PA;63.35862350463867;4081964
2024-05-03;TTE.PA;62.89421463012695;2803917
2024-05-06;TTE.PA;63.747215270996094;1730316
2024-05-07;TTE.PA;63.56713104248047;2163667
2024-05-08;TTE.PA;63.718780517578125;2516216
2024-05-09;TTE.PA;64.78028869628906;2421906
2024-05-10;TTE.PA;65.09304809570312;3111904
2024-05-13;TTE.PA;65.15939331054688;1627993
2024-05-14;TTE.PA;64.7518539428711;1723131
2024-05-15;TTE.PA;63.94624328613281;2714425
2024-05-16;TTE.PA;62.98899459838867;3434553
2024-05-17;TTE.PA;63.453407287597656;3520169
2024-05-20;TTE.PA;63.50078201293945;2152355
2024-05-21;TTE.PA;62.93212890625;2660592
2024-05-22;TTE.PA;61.76636505126953;3025648
2024-05-23;TTE.PA;62.2686882019043;2051948
2024-05-24;TTE.PA;62.543540954589844;2351491
2024-05-27;TTE.PA;62.93212890625;1545713
2024-05-28;TTE.PA;62.685707092285156;1878177
2024-05-29;TTE.PA;62.20234298706055;3239603
2024-05-30;TTE.PA;61.89905548095703;3499796
2024-05-31;TTE.PA;63.51026916503906;9410554
2024-06-03;TTE.PA;62.477195739746094;2959073
2024-06-04;TTE.PA;60.97024154663086;4535748
2024-06-05;TTE.PA;61.33987045288086;2946877
2024-06-06;TTE.PA;61.576812744140625;2705044
